2016-02-28 13:30:48, 24.861395, 53.625488
2016-02-28 13:30:53, 24.859381, 53.625488
2016-02-28 13:30:59, 24.856561, 53.625488
2016-02-28 14:00:00, 24.99574, 52.947998
2016-02-28 14:00:05, 25.000977, 52.947998
2016-02-28 14:00:10, 25.001379, 52.947998
2016-02-28 14:00:16, 25.001379, 52.947998
2016-02-28 14:00:21, 25.002991, 52.947998
2016-02-28 14:00:26, 24.999768, 52.947998
2016-02-28 14:00:32, 25.000977, 52.947998
2016-02-28 14:00:37, 25.000775, 52.947998
2016-02-28 14:00:42, 25.004199, 52.947998
2016-02-28 14:00:47, 25.006616, 52.947998
2016-02-28 14:00:53, 25.008228, 52.947998
2016-02-28 14:00:58, 25.011853, 52.946045
2016-02-28 14:30:00, 25.118805, 52.19043
2016-02-28 14:30:05, 25.115381, 52.227539
2016-02-28 14:30:10, 25.117798, 52.270508
2016-02-28 14:30:15, 25.118201, 52.270508
2016-02-28 14:30:21, 25.122229, 52.270508
2016-02-28 14:30:26, 25.120819, 52.270508
2016-02-28 14:30:31, 25.118402, 52.270508
2016-02-28 14:30:37, 25.116589, 52.270508
2016-02-28 14:30:42, 25.115381, 52.270508
2016-02-28 14:30:47, 25.115381, 52.270508
2016-02-28 14:30:52, 25.113367, 52.270508
2016-02-28 14:30:58, 25.114777, 52.270508
2016-02-28 15:00:04, 25.262012, 51.715088
2016-02-28 15:00:09, 25.2604, 51.715088
2016-02-28 15:00:14, 25.259796, 51.715088
2016-02-28 15:00:20, 25.262817, 51.715088
2016-02-28 15:00:25, 25.262415, 51.715088
2016-02-28 15:00:30, 25.262616, 51.713135
2016-02-28 15:00:35, 25.25899, 51.711182
2016-02-28 15:00:41, 25.261206, 51.715088
2016-02-28 15:00:46, 25.261206, 51.715088
2016-02-28 15:00:51, 25.259998, 51.715088
2016-02-28 15:00:57, 25.2604, 51.707275
2016-02-28 15:30:03, 25.382861, 51.806641
2016-02-28 15:30:09, 25.379639, 51.806641
2016-02-28 15:30:14, 25.380444, 51.806641
2016-02-28 15:30:19, 25.380444, 51.806641
2016-02-28 15:30:25, 25.382458, 51.806641
2016-02-28 15:30:30, 25.384875, 51.80481
2016-02-28 15:30:36, 25.380847, 51.806641
2016-02-28 15:30:41, 25.376013, 51.806641
2016-02-28 15:30:46, 25.37561, 51.806641
2016-02-28 15:30:52, 25.378027, 51.806641
2016-02-28 15:30:57, 25.372791, 51.806641
2016-02-28 16:00:02, 25.396155, 52.294922
2016-02-28 16:00:07, 25.394745, 52.294922
2016-02-28 16:00:12, 25.396356, 52.294922
2016-02-28 16:00:18, 25.393335, 52.292969
2016-02-28 16:00:23, 25.390314, 52.294922
2016-02-28 16:00:28, 25.393939, 52.294922
2016-02-28 16:00:33, 25.395953, 52.294922
2016-02-28 16:00:39, 25.397766, 52.294922
2016-02-28 16:00:44, 25.392126, 52.294922
2016-02-28 16:00:49, 25.393738, 52.294922
2016-02-28 16:00:54, 25.398169, 52.294922
2016-02-28 16:30:02, 25.398169, 52.56897
2016-02-28 16:30:07, 25.396759, 52.563477
2016-02-28 16:30:13, 25.395752, 52.576294
2016-02-28 16:30:18, 25.391925, 52.579956
2016-02-28 16:30:23, 25.388904, 52.578125
2016-02-28 16:30:29, 25.392126, 52.581787
2016-02-28 16:30:34, 25.390717, 52.581787
2016-02-28 16:30:39, 25.388904, 52.581787
2016-02-28 16:30:44, 25.391724, 52.581787
2016-02-28 16:30:50, 25.395551, 52.581787
2016-02-28 16:30:55, 25.394946, 52.579956
2016-02-28 17:00:01, 25.378027, 52.099609
2016-02-28 17:00:06, 25.376819, 52.099609
2016-02-28 17:00:12, 25.377625, 52.099609
2016-02-28 17:00:17, 25.379236, 52.099609
2016-02-28 17:00:22, 25.380847, 52.099609
2016-02-28 17:00:27, 25.382056, 52.099609
